user_id,movie_id,rating,timestamp,title,user_encoded,movie_encoded
881,409,4,879052545,Jack (1996),878,434
130,128,4,876251728,Supercop (1992),116,444
659,319,3,891331322,Everyone Says I Love You (1996),655,568
249,427,5,879572472,To Kill a Mockingbird (1962),45,66
340,584,3,884991369,"Secret Garden, The (1993)",336,887
407,286,4,890687500,"English Patient, The (1996)",405,289
198,174,5,884208326,Raiders of the Lost Ark (1981),85,101
343,98,5,876404836,"Silence of the Lambs, The (1991)",339,31
758,1098,5,881976746,Flirting With Disaster (1996),752,183
506,1219,2,874874760,"Goofy Movie, A (1995)",501,1265
543,179,4,874862879,"Clockwork Orange, A (1971)",542,492
671,1303,3,884036365,"Getaway, The (1994)",668,1228
65,435,4,879218025,Butch Cassidy and the Sundance Kid (1969),186,622
487,921,5,884042629,Farewell My Concubine (1993),479,733
815,200,5,878693871,"Shining, The (1980)",808,113
374,210,4,880395202,Indiana Jones and the Last Crusade (1989),366,347
450,259,3,887834953,George of the Jungle (1997),442,339
912,418,4,875966694,Cinderella (1950),909,544
151,703,4,879542460,Widows' Peak (1994),129,606
749,178,4,878847540,12 Angry Men (1957),742,185
354,631,4,891217449,"Crying Game, The (1992)",348,315
305,239,3,886323153,Sneakers (1992),8,557
141,249,2,884585386,Austin Powers: International Man of Mystery (1997),238,382
577,409,5,880470682,Jack (1996),569,434
683,303,3,893283104,Ulee's Gold (1997),678,243
25,568,4,885852529,Speed (1994),51,201
399,576,3,882350563,Cliffhanger (1993),394,219
897,705,3,879991226,Singin' in the Rain (1952),894,238
293,646,3,888906244,Once Upon a Time in the West (1969),68,1097
201,637,3,884112627,"Howling, The (1981)",41,1164
742,321,3,881005611,Mother (1996),733,251
495,433,4,888634315,Heathers (1989),489,479
198,198,4,884207654,Nikita (La Femme Nikita) (1990),85,235
505,97,4,889333676,Dances with Wolves (1990),500,320
707,865,5,886286360,"Ice Storm, The (1997)",696,1145
486,1514,4,879874663,Dream With the Fishes (1997),478,1480
94,286,4,891724122,"English Patient, The (1996)",90,289
788,589,5,880868005,"Wild Bunch, The (1969)",782,505
846,97,4,883949255,Dances with Wolves (1990),837,320
365,742,3,891304039,Ransom (1996),359,364
244,609,3,880607154,Father of the Bride (1950),3,442
387,227,4,886483195,Star Trek VI: The Undiscovered Country (1991),379,253
896,1112,3,887161393,Cobb (1994),893,1003
766,659,3,891309736,Arsenic and Old Lace (1944),768,488
748,175,5,879455019,Brazil (1985),743,288
721,809,1,877139384,Rising Sun (1993),713,425
405,437,1,885548435,Amityville 1992: It's About Time (1992),402,1173
757,549,5,888468540,Rob Roy (1995),750,973
165,156,3,879525894,Reservoir Dogs (1992),227,351
827,268,4,882201175,Chasing Amy (1997),816,139
768,628,3,880136174,Sleepers (1996),764,862
864,181,5,888887984,Return of the Jedi (1983),862,52
565,638,4,891037837,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",562,989
4,300,5,892001445,Air Force One (1997),267,652
318,763,3,884494897,Happy Gilmore (1996),285,614
405,59,1,885549507,Three Colors: Red (1994),402,574
505,161,3,889333711,Top Gun (1986),500,456
688,349,5,884153712,Hard Rain (1998),686,1166
551,1169,4,892778297,Fresh (1994),546,957
369,751,4,889428097,Tomorrow Never Dies (1997),381,261
85,498,4,879454400,"African Queen, The (1951)",102,91
545,380,3,884134628,Star Trek: Generations (1994),539,573
518,273,5,876823804,Heat (1995),512,141
10,527,4,877886597,Gandhi (1982),39,657
342,965,4,875319195,Funny Face (1957),335,821
156,124,3,888185677,Lone Star (1996),236,873
194,1409,2,879552662,"Swan Princess, The (1994)",17,1188
294,1134,3,877819761,Get on the Bus (1996),133,128
796,1001,2,893219180,"Stupids, The (1996)",790,836
79,124,5,891271870,Lone Star (1996),209,873
450,673,3,882396928,Cape Fear (1962),442,160
299,481,3,877880566,"Apartment, The (1960)",22,920
565,923,4,891037333,Raise the Red Lantern (1991),562,508
201,665,2,884114770,Alien 3 (1992),41,437
729,901,1,893286491,Mr. Magoo (1997),724,422
20,597,3,879668190,Eraser (1996),57,278
442,7,4,883389983,Twelve Monkeys (1995),437,209
903,1132,3,891031949,Feeling Minnesota (1996),897,934
218,431,3,881288386,Highlander (1986),149,354
452,290,2,875562903,Fierce Creatures (1997),446,707
482,881,3,887644022,Money Talks (1997),480,1229
92,925,3,875640214,Unforgettable (1996),65,970
194,54,3,879525876,Outbreak (1995),17,79
314,36,2,877889103,Mad Love (1995),264,724
493,405,2,884130619,Mission: Impossible (1996),483,136
145,1132,3,875271522,Feeling Minnesota (1996),76,934
102,650,3,888801063,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",26,818
38,432,1,892430282,Fantasia (1940),25,50
876,238,4,879428406,Raising Arizona (1987),870,329
265,282,5,875320714,"Time to Kill, A (1996)",84,647
797,720,2,879439735,First Knight (1995),805,375
655,1053,1,887489159,Now and Then (1995),650,961
642,78,3,886570084,Free Willy (1993),633,313
119,755,1,886176678,Jumanji (1995),20,159
889,869,3,880182428,Fools Rush In (1997),885,372
798,222,3,875295616,Star Trek: First Contact (1996),793,12
652,301,1,882566948,In & Out (1997),672,404
344,64,5,884900818,"Shawshank Redemption, The (1994)",340,239
734,742,4,891025958,Ransom (1996),730,364
280,82,2,891700925,Jurassic Park (1993),205,231
109,1060,4,880571661,"Adventures of Pinocchio, The (1996)",181,344
846,392,2,883950185,"Man Without a Face, The (1993)",837,20
487,22,5,883445495,Braveheart (1995),479,408
496,268,4,876063784,Chasing Amy (1997),487,139
200,483,5,884128426,Casablanca (1942),12,174
660,227,2,891201172,Star Trek VI: The Undiscovered Country (1991),654,253
474,492,4,887925838,East of Eden (1955),467,454
406,235,4,879540330,Mars Attacks! (1996),404,181
592,234,5,882955863,Jaws (1975),584,29
497,629,2,878759862,Victor/Victoria (1982),491,852
291,672,3,874867741,Candyman (1992),18,886
474,490,5,887926059,To Catch a Thief (1955),467,867
456,191,3,881372849,Amadeus (1984),454,254
554,82,4,876550257,Jurassic Park (1993),551,231
451,1392,1,879012812,"Locusts, The (1997)",445,1364
643,98,3,891446688,"Silence of the Lambs, The (1991)",637,31
864,127,4,888887216,"Godfather, The (1972)",862,189
586,79,4,884058986,"Fugitive, The (1993)",579,156
830,501,3,891561474,Dumbo (1941),819,232
72,81,3,880036876,"Hudsucker Proxy, The (1994)",53,405
603,273,1,891956124,Heat (1995),600,141
709,5,4,879848167,Copycat (1995),702,75
363,183,4,891494835,Alien (1979),353,256
671,385,5,884035892,True Lies (1994),668,114
81,475,5,876533504,Trainspotting (1996),49,355
221,231,4,875246359,Batman Returns (1992),194,146
507,271,5,889964312,Starship Troopers (1997),503,269
655,927,3,887564613,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",650,489
447,201,2,878855723,Evil Dead II (1987),440,44
479,403,3,879461988,Batman (1989),476,82
385,568,3,879446465,Speed (1994),377,201
151,747,3,879524564,Benny & Joon (1993),129,590
504,400,3,887911277,"Little Rascals, The (1994)",499,1348
506,12,5,874873247,"Usual Suspects, The (1995)",501,297
852,260,3,891036414,Event Horizon (1997),844,814
236,148,4,890117028,"Ghost and the Darkness, The (1996)",179,577
286,11,5,877531975,Seven (Se7en) (1995),11,229
409,285,4,881168712,Secrets & Lies (1996),406,512
833,381,4,875134016,Muriel's Wedding (1994),826,377
266,676,3,892257897,"Crucible, The (1996)",296,643
332,354,5,888189331,"Wedding Singer, The (1998)",318,554
251,222,4,886272547,Star Trek: First Contact (1996),48,12
463,362,1,889943741,Blues Brothers 2000 (1998),465,1042
393,366,4,889729345,Dangerous Minds (1995),387,80
453,412,2,877553302,"Very Brady Sequel, A (1996)",448,514
709,2,4,879848511,GoldenEye (1995),702,147
208,211,5,883108398,M*A*S*H (1970),228,342
59,149,4,888203313,Jude (1996),52,870
929,127,5,878402162,"Godfather, The (1972)",922,189
78,289,4,879633567,Evita (1996),213,360
407,209,5,875042378,This Is Spinal Tap (1984),405,93
249,4,4,879572142,Get Shorty (1995),45,47
663,864,3,889492917,My Fellow Americans (1996),657,409
201,228,3,884112427,Star Trek: The Wrath of Khan (1982),41,182
465,98,4,883531409,"Silence of the Lambs, The (1991)",464,31
130,117,5,874953895,"Rock, The (1996)",116,140
679,249,3,884486594,Austin Powers: International Man of Mystery (1997),675,382
835,162,5,891033420,On Golden Pond (1981),825,540
569,237,4,879793717,Jerry Maguire (1996),566,77
373,655,5,877098374,Stand by Me (1986),364,431
648,674,3,884883476,Cat People (1982),644,655
271,9,4,885847738,Dead Man Walking (1995),83,502
589,340,1,883352494,Boogie Nights (1997),592,751
398,479,4,875717020,Vertigo (1958),392,125
742,13,4,881335361,Mighty Aphrodite (1995),733,432
349,412,1,879466366,"Very Brady Sequel, A (1996)",346,514
655,315,4,887424720,Apt Pupil (1998),650,325
515,269,2,887658844,"Full Monty, The (1997)",507,491
811,307,4,886377248,"Devil's Advocate, The (1997)",818,104
389,371,4,880088309,"Bridges of Madison County, The (1995)",384,374
655,746,3,891999461,Real Genius (1985),650,207
393,939,4,887745816,Murder in the First (1995),387,748
691,631,4,875543025,"Crying Game, The (1992)",679,315
577,1,5,880470282,Toy Story (1995),569,24
648,403,4,884882802,Batman (1989),644,82
265,288,4,875320024,Scream (1996),84,60
240,313,5,885775604,Titanic (1997),168,719
660,204,3,891200370,Back to the Future (1985),654,247
385,629,2,879446643,Victor/Victoria (1982),377,852
312,510,5,891699490,"Magnificent Seven, The (1954)",254,618
619,127,4,885953778,"Godfather, The (1972)",615,189
324,879,4,880575234,"Peacemaker, The (1997)",327,268
830,181,5,891561673,Return of the Jedi (1983),819,52
897,205,3,879990556,Patton (1970),894,725
753,185,3,891401410,Psycho (1960),757,361
847,25,3,878775796,"Birdcage, The (1996)",841,86
497,1041,3,879310473,Forget Paris (1995),491,633
310,832,1,879436035,Bogus (1996),273,107
826,554,4,885690749,Waterworld (1995),820,197
548,13,1,891415677,Mighty Aphrodite (1995),543,432
479,489,5,879460844,Notorious (1946),476,896
504,479,4,887832571,Vertigo (1958),499,125
561,710,4,885809897,Better Off Dead... (1985),556,794
357,117,5,878951217,"Rock, The (1996)",356,140
56,373,4,892910950,Judge Dredd (1995),119,1113
458,124,4,886394822,Lone Star (1996),455,873
301,527,4,882076238,Gandhi (1982),30,657
156,655,3,888185677,Stand by Me (1986),236,431
425,515,3,890347138,"Boot, Das (1981)",417,58
389,715,3,880614012,To Die For (1995),384,323
297,267,3,875409139,unknown,144,804
303,525,5,879466604,"Big Sleep, The (1946)",15,750
479,204,4,879461583,Back to the Future (1985),476,247
268,405,2,875742822,Mission: Impossible (1996),110,136
102,66,3,892992129,While You Were Sleeping (1995),26,291
846,229,3,883949771,Star Trek III: The Search for Spock (1984),837,76
371,435,3,877487751,Butch Cassidy and the Sundance Kid (1969),363,622
805,412,3,881705592,"Very Brady Sequel, A (1996)",802,514
274,220,4,878946107,"Mirror Has Two Faces, The (1996)",223,176
281,538,4,881200520,Anastasia (1997),197,1167
359,50,5,886453271,Star Wars (1977),373,357
803,300,3,880054629,Air Force One (1997),798,652
606,816,2,880927358,Candyman: Farewell to the Flesh (1995),602,885
301,168,4,882075994,Monty Python and the Holy Grail (1974),30,367
181,818,1,878963380,Girl 6 (1996),35,1119
477,294,4,875940693,Liar Liar (1997),490,95
655,52,3,891585279,"Madness of King George, The (1994)",650,473
43,88,5,883955702,Sleepless in Seattle (1993),98,33
806,144,5,882388658,Die Hard (1988),803,22
276,156,5,874795704,Reservoir Dogs (1992),37,351
610,210,3,888703290,Indiana Jones and the Last Crusade (1989),605,347
299,264,2,877877290,Mimic (1997),22,116
286,1286,5,877532683,Shall We Dance? (1937),11,533
496,1229,1,876071097,Poison Ivy II (1995),487,711
90,154,5,891384516,Monty Python's Life of Brian (1979),80,88
896,411,2,887160842,"Nutty Professor, The (1996)",893,656
128,71,4,879967576,"Lion King, The (1994)",91,309
347,455,2,881653087,Jackie Chan's First Strike (1996),343,158
527,181,4,879456464,Return of the Jedi (1983),528,52
526,328,2,885682006,Conspiracy Theory (1997),533,98
21,370,1,874951293,Mary Reilly (1996),175,381
256,51,4,882165135,Legends of the Fall (1994),117,3
409,923,5,881107410,Raise the Red Lantern (1991),406,508
249,53,4,879572760,Natural Born Killers (1994),45,527
929,209,3,880817752,This Is Spinal Tap (1984),922,93
128,117,5,879967631,"Rock, The (1996)",91,140
222,537,4,881060735,My Own Private Idaho (1991),70,1138
846,436,4,883950286,"American Werewolf in London, An (1981)",837,314
298,213,3,884183130,"Room with a View, A (1986)",5,567
215,421,4,891435704,William Shakespeare's Romeo and Juliet (1996),165,518
467,919,2,879532535,"City of Lost Children, The (1995)",460,63
456,232,2,881374389,Young Guns (1988),454,65
130,366,5,876251972,Dangerous Minds (1995),116,80
267,546,3,878970877,Broken Arrow (1996),71,25
405,197,4,885545167,"Graduate, The (1967)",402,273
643,504,4,891447370,Bonnie and Clyde (1967),637,137
588,326,4,890014782,G.I. Jane (1997),576,860
606,926,3,880922625,Down Periscope (1996),602,525
711,116,5,888458447,Cold Comfort Farm (1995),703,665
543,8,4,875658853,Babe (1995),542,389
311,135,4,884366617,2001: A Space Odyssey (1968),226,118
497,724,5,879310445,Circle of Friends (1995),491,257
279,66,2,882146492,While You Were Sleeping (1995),75,291
882,131,4,879876573,Breakfast at Tiffany's (1961),881,546
653,168,3,890181186,Monty Python and the Holy Grail (1974),649,367
22,840,4,878888184,Last Man Standing (1996),2,769
452,185,5,875264355,Psycho (1960),446,361
846,228,5,883947737,Star Trek: The Wrath of Khan (1982),837,182
457,367,4,882396989,Clueless (1995),453,226
344,8,5,889814194,Babe (1995),340,389
407,229,3,876338691,Star Trek III: The Search for Spock (1984),405,76
15,925,2,879455764,Unforgettable (1996),120,970
707,1642,5,886286491,Some Mother's Son (1996),696,1571
148,194,5,877015066,"Sting, The (1973)",125,34
94,92,4,891721142,True Romance (1993),90,499
933,367,4,874854190,Clueless (1995),928,226
336,26,5,877757877,"Brothers McMullen, The (1995)",329,64
456,427,4,881372779,To Kill a Mockingbird (1962),454,66
810,333,5,886614819,"Game, The (1997)",833,280
275,228,4,876198296,Star Trek: The Wrath of Khan (1982),147,182
393,890,1,887742991,Mortal Kombat: Annihilation (1997),387,1257
267,217,4,878973760,Bram Stoker's Dracula (1992),71,338
655,164,2,887430072,"Abyss, The (1989)",650,150
640,134,5,874777623,Citizen Kane (1941),635,260
796,91,2,893219033,"Nightmare Before Christmas, The (1993)",790,529
450,356,4,887138756,"Client, The (1994)",442,783
409,14,5,881107992,"Postino, Il (1994)",406,133
749,1041,4,878849979,Forget Paris (1995),742,633
90,220,4,891385165,"Mirror Has Two Faces, The (1996)",80,176
680,20,4,877075273,Angels and Insects (1995),691,59
523,269,5,883699464,"Full Monty, The (1997)",511,491
184,254,2,889907569,Batman & Robin (1997),162,706
573,69,4,885844091,Forrest Gump (1994),563,191
426,196,4,879444734,Dead Poets Society (1989),430,53
498,483,3,881957625,Casablanca (1942),493,174
327,849,2,887822530,Days of Thunder (1990),311,369
929,135,5,880817818,2001: A Space Odyssey (1968),922,118
267,293,4,878970785,Donnie Brasco (1997),71,427
13,436,2,882396869,"American Werewolf in London, An (1981)",58,314
592,204,5,882956158,Back to the Future (1985),584,247
764,596,3,876243046,"Hunchback of Notre Dame, The (1996)",759,340
457,1029,3,882551135,Jury Duty (1995),453,1383
43,298,4,875975211,Face/Off (1997),98,153
751,83,5,889134705,Much Ado About Nothing (1993),748,693
360,845,3,880354942,That Thing You Do! (1996),352,302
308,197,3,887736743,"Graduate, The (1967)",23,273
256,96,5,882164444,Terminator 2: Judgment Day (1991),117,102
847,168,4,878939912,Monty Python and the Holy Grail (1974),841,367
388,742,5,886437163,Ransom (1996),382,364
416,92,3,878880244,True Romance (1993),409,499
885,91,3,885714820,"Nightmare Before Christmas, The (1993)",884,529
370,493,5,879434886,"Thin Man, The (1934)",365,723
269,423,4,891448048,E.T. the Extra-Terrestrial (1982),100,57
38,916,5,892428188,Lost in Space (1998),25,1281
870,194,3,875679795,"Sting, The (1973)",867,34
387,248,4,886481151,Grosse Pointe Blank (1997),379,73
455,523,4,879110946,Cool Hand Luke (1967),450,561
312,618,5,891698300,Picnic (1955),254,859
315,183,3,879821267,Alien (1979),281,256
652,257,2,882567356,Men in Black (1997),672,10
503,381,5,880383174,Muriel's Wedding (1994),498,377
425,241,2,878738548,"Last of the Mohicans, The (1992)",417,46
429,93,4,882385136,Welcome to the Dollhouse (1995),421,534
104,270,4,888442337,Gattaca (1997),167,960
311,41,3,884366439,Billy Madison (1995),226,953
293,210,3,888905665,Indiana Jones and the Last Crusade (1989),68,347
671,566,4,884035303,Clear and Present Danger (1994),668,476
265,688,2,875320084,Leave It to Beaver (1997),84,187
759,328,5,881476590,Conspiracy Theory (1997),773,98
195,582,4,883822804,"Piano, The (1993)",239,669
449,70,4,880410777,Four Weddings and a Funeral (1994),441,423
3,307,3,889237224,"Devil's Advocate, The (1997)",269,104
393,65,2,887746346,What's Eating Gilbert Grape (1993),387,203
62,78,2,879376612,Free Willy (1993),10,313
916,636,3,880845391,Escape from New York (1981),907,900
514,173,5,875462826,"Princess Bride, The (1987)",504,321
497,420,3,879309993,Alice in Wonderland (1951),491,877
379,704,3,880524835,"House of the Spirits, The (1993)",374,812
780,208,3,891364125,Young Frankenstein (1974),775,96
864,465,3,888889327,"Jungle Book, The (1994)",862,7
890,102,3,882574982,"Aristocats, The (1970)",888,726
741,682,3,891455960,I Know What You Did Last Summer (1997),747,594
457,9,5,882393485,Dead Man Walking (1995),453,502
500,387,2,883875388,"Age of Innocence, The (1993)",496,16
886,781,4,876033340,French Kiss (1995),883,310
345,301,4,884900543,In & Out (1997),341,404
15,866,4,879456288,Michael (1996),120,445
301,73,4,882075962,Maverick (1994),30,556
666,154,3,880568662,Monty Python's Life of Brian (1979),661,88
509,343,3,883591319,Alien: Resurrection (1997),513,252
429,128,3,882386424,Supercop (1992),421,444
750,358,3,879446216,Spawn (1997),746,1023
788,402,3,880870544,Ghost (1990),782,293
907,71,5,880159911,"Lion King, The (1994)",899,309
